# feature1,feature2,class,predicted_class
1,0,1,1
1,1,0,1
0,1,0,0
1,0,1,1
0,0,1,0
0,1,0,0
0,1,0,0
0,1,0,0
1,0,1,1
1,1,1,1
0,1,0,0
0,1,0,0
1,0,1,1
0,0,1,0
1,0,1,1
1,1,1,1
1,1,0,1
1,0,1,1
1,1,1,1
0,0,1,0
1,0,1,1
1,0,1,1
0,1,0,0
1,0,1,1
0,1,0,0
1,0,1,1
0,1,0,0
1,0,1,1
0,1,0,0
1,0,1,1
0,1,0,0
1,1,0,1
1,0,1,1
1,0,1,1
1,0,1,1
0,1,0,0
0,0,1,0
1,0,1,1
1,0,1,1
0,0,0,0
0,0,0,0
1,1,1,1
1,0,1,1
0,1,0,0
1,0,1,1
0,0,1,0
1,0,1,1
0,0,1,0
0,0,0,0
0,1,0,0
1,1,1,1
0,1,0,0
1,1,1,1
1,0,0,1
1,0,1,1
0,1,0,0
1,1,1,1
1,0,1,1
1,1,0,1
1,1,1,1
0,1,0,0
0,0,1,0
0,0,1,0
1,1,0,1
1,0,1,1
1,1,1,1
0,1,0,0
0,1,0,0
1,0,1,1
1,0,1,1
0,0,1,0
0,1,0,0
0,1,0,0
0,1,0,0
0,0,1,0
1,1,1,1
0,1,0,0
0,1,0,0
0,0,1,0
0,1,0,0
0,1,0,0
0,1,0,0
1,0,1,1
0,1,0,0
0,1,0,0
0,0,1,0
0,1,0,0
1,0,1,1
0,1,0,0
1,0,1,1
0,1,0,0
1,1,0,1
1,0,0,1
1,0,1,1
0,1,0,0
1,0,1,1
0,1,0,0
0,1,0,0
1,0,0,1
1,0,1,1
1,0,1,1
1,0,1,1
1,0,1,1
0,1,0,0
0,0,0,0
0,0,0,0
1,1,0,1
1,0,1,1
1,0,1,1
0,0,1,0
0,0,1,0
0,1,0,0
0,1,0,0
0,0,0,0
0,1,0,0
0,1,0,0
1,0,1,1
1,0,1,1
1,1,1,1
1,0,1,1
1,0,1,1
1,0,1,1
0,1,0,0
0,0,0,0
0,0,1,0
1,0,1,1
1,0,1,1
0,1,0,0
1,1,1,1
1,0,1,1
1,0,1,1
1,1,1,1
1,1,0,1
1,0,1,1
0,1,0,0
0,1,0,0
0,1,0,0
1,0,0,1
0,0,1,0
1,1,1,1
1,0,1,1
1,0,1,1
1,1,0,1
1,0,1,1
1,0,1,1
0,0,0,0
0,0,1,0
0,1,0,0
0,1,0,0
0,1,0,0
0,1,0,0
1,0,1,1
1,0,1,1
1,0,1,1
0,1,0,0
0,0,0,0
0,1,0,0
1,0,1,1
1,1,1,1
0,0,0,0
1,1,1,1
1,0,1,1
1,1,1,1
1,0,1,1
1,0,0,1
0,1,0,0
0,1,0,0
0,1,0,0
1,1,1,1
1,0,1,1
0,1,0,0
1,0,1,1
0,1,0,0
0,0,1,0
0,1,0,0
1,1,0,1
0,0,0,0
0,1,0,0
0,1,0,0
0,0,1,0
0,0,0,0
0,0,0,0
0,1,0,0
0,0,0,0
1,0,1,1
0,0,0,0
0,1,0,0
1,1,0,1
1,0,1,1
0,1,0,0
0,0,1,0
0,1,0,0
1,1,0,1
0,1,0,0
1,1,1,1
0,1,0,0
1,1,0,1
1,0,1,1
0,1,0,0
0,1,0,0
0,0,0,0
0,0,1,0
1,1,1,1
1,1,0,1
0,0,1,0
1,0,1,1
0,0,1,0
0,1,0,0
1,0,1,1
0,0,0,0
0,1,0,0
1,1,1,1
1,0,1,1
1,1,0,1
1,0,1,1
0,0,1,0
1,0,1,1
0,1,0,0
1,0,1,1
1,0,1,1
0,1,0,0
0,1,0,0
1,0,1,1
1,0,1,1
1,1,1,1
1,0,1,1
1,1,1,1
1,0,1,1
0,1,0,0
0,1,0,0
1,1,1,1
1,0,1,1
0,1,0,0
1,0,1,1
1,1,1,1
# Error:(0.19797979797979798, 0.20656565656565662)
